"feature_set","num_features","accuracy","resample","problem"
"catch22",23,0.68,88,"ACSF1"
"Moment 1",1,0.1,89,"ACSF1"
"Moments 1,2",2,0.05,89,"ACSF1"
"Moments 1,2,3",3,0.32,89,"ACSF1"
"Moments 1,2,3,4",4,0.29,89,"ACSF1"
"catch22",23,0.72,89,"ACSF1"
"Moment 1",1,0.15,90,"ACSF1"
"Moments 1,2",2,0.14,90,"ACSF1"
"Moments 1,2,3",3,0.25,90,"ACSF1"
"Moments 1,2,3,4",4,0.29,90,"ACSF1"
"catch22",23,0.65,90,"ACSF1"
"Moment 1",1,0.1,91,"ACSF1"
"Moments 1,2",2,0.1,91,"ACSF1"
"Moments 1,2,3",3,0.19,91,"ACSF1"
"Moments 1,2,3,4",4,0.25,91,"ACSF1"
"catch22",23,0.63,91,"ACSF1"
"Moment 1",1,0.1,92,"ACSF1"
"Moments 1,2",2,0.11,92,"ACSF1"
"Moments 1,2,3",3,0.27,92,"ACSF1"
"Moments 1,2,3,4",4,0.28,92,"ACSF1"
"catch22",23,0.7,92,"ACSF1"
"Moment 1",1,0.14,93,"ACSF1"
"Moments 1,2",2,0.09,93,"ACSF1"
"Moments 1,2,3",3,0.21,93,"ACSF1"
"Moments 1,2,3,4",4,0.25,93,"ACSF1"
"catch22",23,0.69,93,"ACSF1"
"Moment 1",1,0.15,94,"ACSF1"
"Moments 1,2",2,0.14,94,"ACSF1"
"Moments 1,2,3",3,0.38,94,"ACSF1"
"Moments 1,2,3,4",4,0.36,94,"ACSF1"
"catch22",22,0.7,94,"ACSF1"
"Moment 1",1,0.12,95,"ACSF1"
"Moments 1,2",2,0.11,95,"ACSF1"
"Moments 1,2,3",3,0.29,95,"ACSF1"
"Moments 1,2,3,4",4,0.28,95,"ACSF1"
"catch22",23,0.69,95,"ACSF1"
"Moment 1",1,0.15,96,"ACSF1"
"Moments 1,2",2,0.09,96,"ACSF1"
"Moments 1,2,3",3,0.28,96,"ACSF1"
"Moments 1,2,3,4",4,0.28,96,"ACSF1"
"catch22",22,0.76,96,"ACSF1"
"Moment 1",1,0.17,97,"ACSF1"
"Moments 1,2",2,0.1,97,"ACSF1"
"Moments 1,2,3",3,0.33,97,"ACSF1"
"Moments 1,2,3,4",4,0.34,97,"ACSF1"
"catch22",23,0.71,97,"ACSF1"
"Moment 1",1,0.13,98,"ACSF1"
"Moments 1,2",2,0.08,98,"ACSF1"
"Moments 1,2,3",3,0.24,98,"ACSF1"
"Moments 1,2,3,4",4,0.23,98,"ACSF1"
"catch22",23,0.65,98,"ACSF1"
"Moment 1",1,0.1,99,"ACSF1"
"Moments 1,2",2,0.08,99,"ACSF1"
"Moments 1,2,3",3,0.3,99,"ACSF1"
"Moments 1,2,3,4",4,0.27,99,"ACSF1"
"catch22",23,0.7,99,"ACSF1"
"Moment 1",1,0.09,100,"ACSF1"
"Moments 1,2",2,0.07,100,"ACSF1"
"Moments 1,2,3",3,0.29,100,"ACSF1"
"Moments 1,2,3,4",4,0.27,100,"ACSF1"
"catch22",23,0.64,100,"ACSF1"
